{'Epoch': 1, 'Step': 1, 'Time (ms)': 7724, 'Loss': 7.4202880859375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 2, 'Time (ms)': 11, 'Loss': 8.17060661315918, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 3, 'Time (ms)': 11, 'Loss': 8.786996841430664, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 4, 'Time (ms)': 11, 'Loss': 8.779940605163574, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 5, 'Time (ms)': 12, 'Loss': 8.275995254516602, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 6, 'Time (ms)': 12, 'Loss': 8.799577713012695, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 7, 'Time (ms)': 10, 'Loss': 10.295478820800781, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 8, 'Time (ms)': 10, 'Loss': 9.940218925476074, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 9, 'Time (ms)': 12, 'Loss': 11.670364379882812, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 10, 'Time (ms)': 10, 'Loss': 12.035003662109375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 11, 'Time (ms)': 11, 'Loss': 11.944280624389648, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 12, 'Time (ms)': 11, 'Loss': 12.062729835510254, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 13, 'Time (ms)': 12, 'Loss': 12.827115058898926, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 14, 'Time (ms)': 11, 'Loss': 12.578739166259766, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 15, 'Time (ms)': 11, 'Loss': 13.966364860534668, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 16, 'Time (ms)': 11, 'Loss': 12.565912246704102, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 17, 'Time (ms)': 11, 'Loss': 14.535066604614258, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 18, 'Time (ms)': 11, 'Loss': 13.868457794189453, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 19, 'Time (ms)': 11, 'Loss': 14.557937622070312, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 20, 'Time (ms)': 12, 'Loss': 15.905790328979492, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 21, 'Time (ms)': 11, 'Loss': 16.20466423034668, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 22, 'Time (ms)': 11, 'Loss': 15.624083518981934, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 23, 'Time (ms)': 10, 'Loss': 16.8680419921875, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 24, 'Time (ms)': 9, 'Loss': 18.035930633544922, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 25, 'Time (ms)': 10, 'Loss': 17.739927291870117, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 26, 'Time (ms)': 10, 'Loss': 16.981828689575195, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 27, 'Time (ms)': 12, 'Loss': 18.787559509277344, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 28, 'Time (ms)': 10, 'Loss': 18.013322830200195, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 29, 'Time (ms)': 12, 'Loss': 18.42520523071289, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 30, 'Time (ms)': 9, 'Loss': 18.634485244750977, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 31, 'Time (ms)': 10, 'Loss': 17.62967872619629, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 32, 'Time (ms)': 13, 'Loss': 17.847776412963867, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 33, 'Time (ms)': 13, 'Loss': 18.228853225708008, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 34, 'Time (ms)': 10, 'Loss': 19.051921844482422, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 35, 'Time (ms)': 12, 'Loss': 22.238515853881836, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 36, 'Time (ms)': 11, 'Loss': 20.05021095275879, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 37, 'Time (ms)': 2102, 'Loss': 23.294736862182617, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 38, 'Time (ms)': 10, 'Loss': 16.31207275390625, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 39, 'Time (ms)': 12, 'Loss': 17.908424377441406, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 40, 'Time (ms)': 10, 'Loss': 17.999277114868164, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 41, 'Time (ms)': 10, 'Loss': 18.045610427856445, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 42, 'Time (ms)': 10, 'Loss': 19.36069679260254, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 43, 'Time (ms)': 11, 'Loss': 20.75370216369629, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 44, 'Time (ms)': 10, 'Loss': 21.419649124145508, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 45, 'Time (ms)': 10, 'Loss': 21.421663284301758, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 46, 'Time (ms)': 11, 'Loss': 21.936546325683594, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 47, 'Time (ms)': 10, 'Loss': 22.936281204223633, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 48, 'Time (ms)': 11, 'Loss': 25.253206253051758, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 49, 'Time (ms)': 10, 'Loss': 28.03281593322754, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 50, 'Time (ms)': 10, 'Loss': 30.985734939575195, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 51, 'Time (ms)': 12, 'Loss': 30.298391342163086, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 52, 'Time (ms)': 11, 'Loss': 30.653093338012695, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 53, 'Time (ms)': 14, 'Loss': 30.610414505004883, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 54, 'Time (ms)': 12, 'Loss': 25.10516357421875, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 55, 'Time (ms)': 12, 'Loss': 24.32281494140625, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 56, 'Time (ms)': 10, 'Loss': 21.00835418701172, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 57, 'Time (ms)': 10, 'Loss': 20.840538024902344, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 58, 'Time (ms)': 10, 'Loss': 21.20429229736328, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 59, 'Time (ms)': 11, 'Loss': 21.664775848388672, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 60, 'Time (ms)': 11, 'Loss': 19.86008071899414, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 61, 'Time (ms)': 10, 'Loss': 20.915380477905273, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 62, 'Time (ms)': 11, 'Loss': 22.54180908203125, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 63, 'Time (ms)': 9, 'Loss': 19.889345169067383, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 64, 'Time (ms)': 11, 'Loss': 20.255075454711914, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 65, 'Time (ms)': 11, 'Loss': 20.720149993896484, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 66, 'Time (ms)': 11, 'Loss': 20.19352912902832, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 67, 'Time (ms)': 12, 'Loss': 19.234277725219727, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 68, 'Time (ms)': 11, 'Loss': 17.77496337890625, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 69, 'Time (ms)': 12, 'Loss': 18.263778686523438, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 70, 'Time (ms)': 11, 'Loss': 21.241474151611328, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 71, 'Time (ms)': 11, 'Loss': 17.657238006591797, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 72, 'Time (ms)': 11, 'Loss': 18.035266876220703, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 73, 'Time (ms)': 10, 'Loss': 21.40751075744629, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 74, 'Time (ms)': 11, 'Loss': 19.22936248779297, 'Learning rate': 0.03}
{'Epoch': 3, 'Step': 75, 'Time (ms)': 12, 'Loss': 19.65505027770996, 'Learning rate': 0.03}
{'Epoch': 3, 'Step': 76, 'Time (ms)': 11, 'Loss': 21.248838424682617, 'Learning rate': 0.03}
{'Epoch': 3, 'Step': 77, 'Time (ms)': 11, 'Loss': 18.803539276123047, 'Learning rate': 0.03}
{'Epoch': 3, 'Step': 78, 'Time (ms)': 10, 'Loss': 19.311485290527344, 'Learning rate': 0.03}
{'Epoch': 3, 'Step': 79, 'Time (ms)': 11, 'Loss': 19.39365005493164, 'Learning rate': 0.03}
{'Epoch': 3, 'Step': 80, 'Time (ms)': 9, 'Loss': 17.55529022216797, 'Learning rate': 0.03}
{'Epoch': 3, 'Step': 81, 'Time (ms)': 11, 'Loss': 15.96280574798584, 'Learning rate': 0.03}
{'Epoch': 3, 'Step': 82, 'Time (ms)': 10, 'Loss': 17.367557525634766, 'Learning rate': 0.03}
{'Epoch': 3, 'Step': 83, 'Time (ms)': 10, 'Loss': 16.895008087158203, 'Learning rate': 0.03}
{'Epoch': 3, 'Step': 84, 'Time (ms)': 11, 'Loss': 18.0516414642334, 'Learning rate': 0.03}
{'Epoch': 3, 'Step': 85, 'Time (ms)': 11, 'Loss': 17.696157455444336, 'Learning rate': 0.03}
