{'Epoch': 1, 'Step': 1, 'Time (ms)': 6242, 'Loss': 2.5366370677948, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 2, 'Time (ms)': 15, 'Loss': 2.3022329807281494, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 3, 'Time (ms)': 15, 'Loss': 2.485990047454834, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 4, 'Time (ms)': 15, 'Loss': 2.33615779876709, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 5, 'Time (ms)': 16, 'Loss': 2.2301273345947266, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 6, 'Time (ms)': 15, 'Loss': 2.484760284423828, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 7, 'Time (ms)': 15, 'Loss': 2.2093958854675293, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 8, 'Time (ms)': 15, 'Loss': 7.544312477111816, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 9, 'Time (ms)': 16, 'Loss': 2.9949350357055664, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 10, 'Time (ms)': 15, 'Loss': 2.4461512565612793, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 11, 'Time (ms)': 15, 'Loss': 2.454132556915283, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 12, 'Time (ms)': 15, 'Loss': 2.269078493118286, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 13, 'Time (ms)': 15, 'Loss': 2.2888753414154053, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 14, 'Time (ms)': 15, 'Loss': 2.376897096633911, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 15, 'Time (ms)': 16, 'Loss': 8.95649242401123, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 16, 'Time (ms)': 18, 'Loss': 3.5165956020355225, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 17, 'Time (ms)': 15, 'Loss': 3.0894970893859863, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 18, 'Time (ms)': 15, 'Loss': 2.364988088607788, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 19, 'Time (ms)': 15, 'Loss': 2.2071149349212646, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 20, 'Time (ms)': 15, 'Loss': 2.3157427310943604, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 21, 'Time (ms)': 16, 'Loss': 2.394184112548828, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 22, 'Time (ms)': 17, 'Loss': 9.548659324645996, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 23, 'Time (ms)': 16, 'Loss': 3.966221332550049, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 24, 'Time (ms)': 16, 'Loss': 3.181880235671997, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 25, 'Time (ms)': 16, 'Loss': 2.5852019786834717, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 26, 'Time (ms)': 15, 'Loss': 2.4226133823394775, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 27, 'Time (ms)': 15, 'Loss': 2.209482192993164, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 28, 'Time (ms)': 15, 'Loss': 2.1351442337036133, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 29, 'Time (ms)': 16, 'Loss': 10.496416091918945, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 30, 'Time (ms)': 16, 'Loss': 3.9684243202209473, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 31, 'Time (ms)': 17, 'Loss': 2.976191759109497, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 32, 'Time (ms)': 16, 'Loss': 2.7505695819854736, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 33, 'Time (ms)': 16, 'Loss': 2.5011563301086426, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 34, 'Time (ms)': 15, 'Loss': 2.1756720542907715, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 35, 'Time (ms)': 15, 'Loss': 1.8517751693725586, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 36, 'Time (ms)': 16, 'Loss': 11.498028755187988, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 37, 'Time (ms)': 1791, 'Loss': 2.6243505477905273, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 38, 'Time (ms)': 15, 'Loss': 7.618924140930176, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 39, 'Time (ms)': 15, 'Loss': 4.9067888259887695, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 40, 'Time (ms)': 15, 'Loss': 5.507871150970459, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 41, 'Time (ms)': 15, 'Loss': 5.936452388763428, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 42, 'Time (ms)': 15, 'Loss': 5.83019495010376, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 43, 'Time (ms)': 15, 'Loss': 10.101412773132324, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 44, 'Time (ms)': 16, 'Loss': 6.273531436920166, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 45, 'Time (ms)': 16, 'Loss': 6.658568859100342, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 46, 'Time (ms)': 19, 'Loss': 6.385524272918701, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 47, 'Time (ms)': 16, 'Loss': 5.710840702056885, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 48, 'Time (ms)': 16, 'Loss': 5.269899368286133, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 49, 'Time (ms)': 15, 'Loss': 4.860711097717285, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 50, 'Time (ms)': 16, 'Loss': 9.634733200073242, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 51, 'Time (ms)': 15, 'Loss': 6.487621307373047, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 52, 'Time (ms)': 15, 'Loss': 5.20258903503418, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 53, 'Time (ms)': 15, 'Loss': 4.938466548919678, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 54, 'Time (ms)': 15, 'Loss': 4.047406196594238, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 55, 'Time (ms)': 17, 'Loss': 4.21779203414917, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 56, 'Time (ms)': 19, 'Loss': 3.431752920150757, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 57, 'Time (ms)': 16, 'Loss': 13.412261009216309, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 58, 'Time (ms)': 16, 'Loss': 5.5381951332092285, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 59, 'Time (ms)': 16, 'Loss': 4.187329292297363, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 60, 'Time (ms)': 16, 'Loss': 2.760718584060669, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 61, 'Time (ms)': 16, 'Loss': 3.0289254188537598, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 62, 'Time (ms)': 16, 'Loss': 2.7219395637512207, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 63, 'Time (ms)': 17, 'Loss': 2.234403133392334, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 64, 'Time (ms)': 15, 'Loss': 13.882153511047363, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 65, 'Time (ms)': 15, 'Loss': 5.199131965637207, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 66, 'Time (ms)': 16, 'Loss': 3.8520684242248535, 'Learning rate': 0.03}
