{'Epoch': 1, 'Step': 1, 'Time (ms)': 8782, 'Loss': 0.0713796615600586, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 2, 'Time (ms)': 14, 'Loss': 0.0611749030649662, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 3, 'Time (ms)': 13, 'Loss': 0.06385710835456848, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 4, 'Time (ms)': 12, 'Loss': 0.06462489068508148, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 5, 'Time (ms)': 12, 'Loss': 0.06779398024082184, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 6, 'Time (ms)': 11, 'Loss': 0.06270996481180191, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 7, 'Time (ms)': 13, 'Loss': 0.07936606556177139, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 8, 'Time (ms)': 13, 'Loss': 0.06273160874843597, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 9, 'Time (ms)': 12, 'Loss': 0.061971765011548996, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 10, 'Time (ms)': 11, 'Loss': 0.07052731513977051, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 11, 'Time (ms)': 11, 'Loss': 0.07066890597343445, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 12, 'Time (ms)': 11, 'Loss': 0.07338226586580276, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 13, 'Time (ms)': 11, 'Loss': 0.06674434244632721, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 14, 'Time (ms)': 11, 'Loss': 0.062395237386226654, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 15, 'Time (ms)': 11, 'Loss': 0.06408897787332535, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 16, 'Time (ms)': 13, 'Loss': 0.06450752913951874, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 17, 'Time (ms)': 12, 'Loss': 0.06711998581886292, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 18, 'Time (ms)': 13, 'Loss': 0.0645749643445015, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 19, 'Time (ms)': 11, 'Loss': 0.05987858399748802, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 20, 'Time (ms)': 10, 'Loss': 0.07111338526010513, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 21, 'Time (ms)': 12, 'Loss': 0.07352597266435623, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 22, 'Time (ms)': 13, 'Loss': 0.060857437551021576, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 23, 'Time (ms)': 11, 'Loss': 0.06826863437891006, 'Learning rate': 0.03}
