{'Epoch': 1, 'Step': 1, 'Time (ms)': 6591, 'Loss': 14.808826446533203, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 2, 'Time (ms)': 94, 'Loss': 83.42761993408203, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 3, 'Time (ms)': 95, 'Loss': 24.40567970275879, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 4, 'Time (ms)': 94, 'Loss': 109.07982635498047, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 5, 'Time (ms)': 94, 'Loss': 84.48825073242188, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 6, 'Time (ms)': 93, 'Loss': 331.60418701171875, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 7, 'Time (ms)': 94, 'Loss': 457.6724548339844, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 8, 'Time (ms)': 94, 'Loss': 684.53564453125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 9, 'Time (ms)': 94, 'Loss': 758.9234008789062, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 10, 'Time (ms)': 94, 'Loss': 957.8262329101562, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 11, 'Time (ms)': 94, 'Loss': 380.50909423828125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 12, 'Time (ms)': 94, 'Loss': 402.587890625, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 13, 'Time (ms)': 94, 'Loss': 810.7179565429688, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 14, 'Time (ms)': 94, 'Loss': 1051.4530029296875, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 15, 'Time (ms)': 94, 'Loss': 649.8102416992188, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 16, 'Time (ms)': 94, 'Loss': 503.37646484375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 17, 'Time (ms)': 94, 'Loss': 534.9195556640625, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 18, 'Time (ms)': 95, 'Loss': 540.5923461914062, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 19, 'Time (ms)': 94, 'Loss': 761.4989624023438, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 20, 'Time (ms)': 95, 'Loss': 868.7987670898438, 'Learning rate': 0.03}
