{'Epoch': 1, 'Step': 1, 'Time (ms)': 6448, 'Loss': 1.476193904876709, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 2, 'Time (ms)': 16, 'Loss': 1.4864238500595093, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 3, 'Time (ms)': 15, 'Loss': 1.5050325393676758, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 4, 'Time (ms)': 15, 'Loss': 1.4721591472625732, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 5, 'Time (ms)': 15, 'Loss': 1.4965678453445435, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 6, 'Time (ms)': 15, 'Loss': 1.5179471969604492, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 7, 'Time (ms)': 15, 'Loss': 1.4143790006637573, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 8, 'Time (ms)': 16, 'Loss': 7.395392894744873, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 9, 'Time (ms)': 15, 'Loss': 2.798119306564331, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 10, 'Time (ms)': 15, 'Loss': 1.9401631355285645, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 11, 'Time (ms)': 15, 'Loss': 1.624870777130127, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 12, 'Time (ms)': 15, 'Loss': 1.6209585666656494, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 13, 'Time (ms)': 15, 'Loss': 1.57517409324646, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 14, 'Time (ms)': 15, 'Loss': 1.5145703554153442, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 15, 'Time (ms)': 15, 'Loss': 8.075685501098633, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 16, 'Time (ms)': 16, 'Loss': 2.2033700942993164, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 17, 'Time (ms)': 15, 'Loss': 1.781491994857788, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 18, 'Time (ms)': 15, 'Loss': 1.6881091594696045, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 19, 'Time (ms)': 15, 'Loss': 1.543955683708191, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 20, 'Time (ms)': 15, 'Loss': 1.3799655437469482, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 21, 'Time (ms)': 15, 'Loss': 1.4249171018600464, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 22, 'Time (ms)': 15, 'Loss': 9.155328750610352, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 23, 'Time (ms)': 15, 'Loss': 2.7008056640625, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 24, 'Time (ms)': 15, 'Loss': 2.0935328006744385, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 25, 'Time (ms)': 15, 'Loss': 1.5180981159210205, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 26, 'Time (ms)': 15, 'Loss': 1.4918420314788818, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 27, 'Time (ms)': 15, 'Loss': 1.4029691219329834, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 28, 'Time (ms)': 15, 'Loss': 1.2737953662872314, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 29, 'Time (ms)': 15, 'Loss': 10.465428352355957, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 30, 'Time (ms)': 15, 'Loss': 2.534590721130371, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 31, 'Time (ms)': 15, 'Loss': 1.8346270322799683, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 32, 'Time (ms)': 15, 'Loss': 1.628365397453308, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 33, 'Time (ms)': 15, 'Loss': 1.3657633066177368, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 34, 'Time (ms)': 15, 'Loss': 1.112107276916504, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 35, 'Time (ms)': 15, 'Loss': 1.2289563417434692, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 36, 'Time (ms)': 15, 'Loss': 13.256322860717773, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 37, 'Time (ms)': 1776, 'Loss': 3.3297407627105713, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 38, 'Time (ms)': 15, 'Loss': 7.340091705322266, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 39, 'Time (ms)': 15, 'Loss': 5.14476203918457, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 40, 'Time (ms)': 15, 'Loss': 5.601602077484131, 'Learning rate': 0.03}
