{'Epoch': 1, 'Step': 1, 'Time (ms)': 6301, 'Loss': 0.05310414358973503, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 2, 'Time (ms)': 9, 'Loss': 0.05270398035645485, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 3, 'Time (ms)': 8, 'Loss': 0.052879348397254944, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 4, 'Time (ms)': 8, 'Loss': 0.053264133632183075, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 5, 'Time (ms)': 9, 'Loss': 0.05365452170372009, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 6, 'Time (ms)': 8, 'Loss': 0.053575556725263596, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 7, 'Time (ms)': 8, 'Loss': 0.053804028779268265, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 8, 'Time (ms)': 8, 'Loss': 0.05395379662513733, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 9, 'Time (ms)': 8, 'Loss': 0.052814021706581116, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 10, 'Time (ms)': 8, 'Loss': 0.05298063904047012, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 11, 'Time (ms)': 8, 'Loss': 0.05281338840723038, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 12, 'Time (ms)': 8, 'Loss': 0.05353274941444397, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 13, 'Time (ms)': 8, 'Loss': 0.05381131172180176, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 14, 'Time (ms)': 8, 'Loss': 0.0529358834028244, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 15, 'Time (ms)': 9, 'Loss': 0.05347413197159767, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 16, 'Time (ms)': 8, 'Loss': 0.053541574627161026, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 17, 'Time (ms)': 8, 'Loss': 0.053394779562950134, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 18, 'Time (ms)': 8, 'Loss': 0.0525079146027565, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 19, 'Time (ms)': 8, 'Loss': 0.053680140525102615, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 20, 'Time (ms)': 8, 'Loss': 0.05350619554519653, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 21, 'Time (ms)': 9, 'Loss': 0.05198073014616966, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 22, 'Time (ms)': 8, 'Loss': 0.05399521067738533, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 23, 'Time (ms)': 8, 'Loss': 0.05281015485525131, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 24, 'Time (ms)': 8, 'Loss': 0.05330295488238335, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 25, 'Time (ms)': 8, 'Loss': 0.05374755337834358, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 26, 'Time (ms)': 8, 'Loss': 0.05498875677585602, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 27, 'Time (ms)': 8, 'Loss': 0.05250529572367668, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 28, 'Time (ms)': 8, 'Loss': 0.05306752026081085, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 29, 'Time (ms)': 8, 'Loss': 0.05305536091327667, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 30, 'Time (ms)': 8, 'Loss': 0.053073205053806305, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 31, 'Time (ms)': 8, 'Loss': 0.05328964814543724, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 32, 'Time (ms)': 8, 'Loss': 0.05280893296003342, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 33, 'Time (ms)': 8, 'Loss': 0.053327832370996475, 'Learning rate': 0.03}
