{'Epoch': 1, 'Step': 1, 'Time (ms)': 6295, 'Loss': 12.42509651184082, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 2, 'Time (ms)': 9, 'Loss': 27.501556396484375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 3, 'Time (ms)': 8, 'Loss': 12.779134750366211, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 4, 'Time (ms)': 8, 'Loss': 38.64423751831055, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 5, 'Time (ms)': 9, 'Loss': 15.769723892211914, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 6, 'Time (ms)': 8, 'Loss': 23.86840057373047, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 7, 'Time (ms)': 8, 'Loss': 42.66640090942383, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 8, 'Time (ms)': 8, 'Loss': 55.46625518798828, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 9, 'Time (ms)': 9, 'Loss': 51.564353942871094, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 10, 'Time (ms)': 8, 'Loss': 68.74103546142578, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 11, 'Time (ms)': 9, 'Loss': 97.85128784179688, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 12, 'Time (ms)': 8, 'Loss': 128.57752990722656, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 13, 'Time (ms)': 9, 'Loss': 147.55691528320312, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 14, 'Time (ms)': 9, 'Loss': 135.51658630371094, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 15, 'Time (ms)': 8, 'Loss': 118.97502899169922, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 16, 'Time (ms)': 8, 'Loss': 153.27134704589844, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 17, 'Time (ms)': 8, 'Loss': 153.67214965820312, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 18, 'Time (ms)': 8, 'Loss': 117.19579315185547, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 19, 'Time (ms)': 8, 'Loss': 103.03453826904297, 'Learning rate': 0.03}
