{'Epoch': 1, 'Step': 1, 'Time (ms)': 6183, 'Loss': 0.07550319284200668, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 2, 'Time (ms)': 9, 'Loss': 0.06755624711513519, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 3, 'Time (ms)': 8, 'Loss': 0.06991776823997498, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 4, 'Time (ms)': 8, 'Loss': 0.06761156022548676, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 5, 'Time (ms)': 8, 'Loss': 0.06924357265233994, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 6, 'Time (ms)': 8, 'Loss': 0.06889665126800537, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 7, 'Time (ms)': 8, 'Loss': 0.07057742774486542, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 8, 'Time (ms)': 7, 'Loss': 0.0645408034324646, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 9, 'Time (ms)': 8, 'Loss': 0.06936217844486237, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 10, 'Time (ms)': 7, 'Loss': 0.07657547295093536, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 11, 'Time (ms)': 8, 'Loss': 0.06091086566448212, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 12, 'Time (ms)': 7, 'Loss': 0.07122355699539185, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 13, 'Time (ms)': 8, 'Loss': 0.06310686469078064, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 14, 'Time (ms)': 8, 'Loss': 0.06615114212036133, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 15, 'Time (ms)': 8, 'Loss': 0.06353545933961868, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 16, 'Time (ms)': 9, 'Loss': 0.06485874950885773, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 17, 'Time (ms)': 8, 'Loss': 0.06852012127637863, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 18, 'Time (ms)': 8, 'Loss': 0.07027866691350937, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 19, 'Time (ms)': 8, 'Loss': 0.07010077685117722, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 20, 'Time (ms)': 8, 'Loss': 0.059381596744060516, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 21, 'Time (ms)': 8, 'Loss': 0.07070180773735046, 'Learning rate': 0.03}
