{'Epoch': 11, 'Step': 371, 'Time (ms)': 6336, 'Loss': 15.490854263305664, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 372, 'Time (ms)': 16, 'Loss': 15.507744789123535, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 373, 'Time (ms)': 16, 'Loss': 15.245798110961914, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 374, 'Time (ms)': 16, 'Loss': 15.2166748046875, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 375, 'Time (ms)': 17, 'Loss': 15.334407806396484, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 376, 'Time (ms)': 17, 'Loss': 15.349199295043945, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 377, 'Time (ms)': 16, 'Loss': 15.331364631652832, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 378, 'Time (ms)': 16, 'Loss': 15.30185604095459, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 379, 'Time (ms)': 17, 'Loss': 15.598346710205078, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 380, 'Time (ms)': 16, 'Loss': 15.400736808776855, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 381, 'Time (ms)': 17, 'Loss': 15.502996444702148, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 382, 'Time (ms)': 17, 'Loss': 15.407824516296387, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 383, 'Time (ms)': 17, 'Loss': 15.43384838104248, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 384, 'Time (ms)': 16, 'Loss': 15.418959617614746, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 385, 'Time (ms)': 16, 'Loss': 15.547325134277344, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 386, 'Time (ms)': 17, 'Loss': 15.854129791259766, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 387, 'Time (ms)': 17, 'Loss': 15.519145965576172, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 388, 'Time (ms)': 16, 'Loss': 15.621347427368164, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 389, 'Time (ms)': 16, 'Loss': 15.627338409423828, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 390, 'Time (ms)': 17, 'Loss': 15.533195495605469, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 391, 'Time (ms)': 16, 'Loss': 15.567219734191895, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 392, 'Time (ms)': 17, 'Loss': 15.584716796875, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 393, 'Time (ms)': 17, 'Loss': 15.615970611572266, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 394, 'Time (ms)': 16, 'Loss': 15.596263885498047, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 395, 'Time (ms)': 16, 'Loss': 15.591697692871094, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 396, 'Time (ms)': 17, 'Loss': 15.626739501953125, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 397, 'Time (ms)': 16, 'Loss': 15.578304290771484, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 398, 'Time (ms)': 17, 'Loss': 15.607452392578125, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 399, 'Time (ms)': 16, 'Loss': 15.560649871826172, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 400, 'Time (ms)': 17, 'Loss': 15.240489959716797, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 401, 'Time (ms)': 16, 'Loss': 15.235967636108398, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 402, 'Time (ms)': 17, 'Loss': 15.160365104675293, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 403, 'Time (ms)': 16, 'Loss': 15.183587074279785, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 404, 'Time (ms)': 16, 'Loss': 15.117900848388672, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 405, 'Time (ms)': 16, 'Loss': 15.08149242401123, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 406, 'Time (ms)': 16, 'Loss': 15.169997215270996, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 407, 'Time (ms)': 1733, 'Loss': 15.233983993530273, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 408, 'Time (ms)': 17, 'Loss': 15.1890869140625, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 409, 'Time (ms)': 16, 'Loss': 15.214460372924805, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 410, 'Time (ms)': 16, 'Loss': 15.193589210510254, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 411, 'Time (ms)': 16, 'Loss': 15.145628929138184, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 412, 'Time (ms)': 16, 'Loss': 15.200348854064941, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 413, 'Time (ms)': 16, 'Loss': 15.190038681030273, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 414, 'Time (ms)': 16, 'Loss': 14.983928680419922, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 415, 'Time (ms)': 16, 'Loss': 15.064943313598633, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 416, 'Time (ms)': 16, 'Loss': 15.042095184326172, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 417, 'Time (ms)': 16, 'Loss': 15.022930145263672, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 418, 'Time (ms)': 16, 'Loss': 15.038187026977539, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 419, 'Time (ms)': 16, 'Loss': 15.074763298034668, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 420, 'Time (ms)': 16, 'Loss': 15.042228698730469, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 421, 'Time (ms)': 17, 'Loss': 15.488492965698242, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 422, 'Time (ms)': 17, 'Loss': 15.512199401855469, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 423, 'Time (ms)': 17, 'Loss': 15.339238166809082, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 424, 'Time (ms)': 17, 'Loss': 15.404486656188965, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 425, 'Time (ms)': 17, 'Loss': 15.521368026733398, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 426, 'Time (ms)': 16, 'Loss': 15.423728942871094, 'Learning rate': 0.03}
