{'Epoch': 11, 'Step': 371, 'Time (ms)': 6613, 'Loss': 21.619468688964844, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 372, 'Time (ms)': 17, 'Loss': 21.12371826171875, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 373, 'Time (ms)': 16, 'Loss': 21.25287437438965, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 374, 'Time (ms)': 17, 'Loss': 21.495359420776367, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 375, 'Time (ms)': 17, 'Loss': 21.723247528076172, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 376, 'Time (ms)': 17, 'Loss': 21.778459548950195, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 377, 'Time (ms)': 23, 'Loss': 22.034475326538086, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 378, 'Time (ms)': 21, 'Loss': 22.130887985229492, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 379, 'Time (ms)': 18, 'Loss': 22.958534240722656, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 380, 'Time (ms)': 17, 'Loss': 23.073549270629883, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 381, 'Time (ms)': 17, 'Loss': 23.19200325012207, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 382, 'Time (ms)': 17, 'Loss': 23.390392303466797, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 383, 'Time (ms)': 20, 'Loss': 23.404085159301758, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 384, 'Time (ms)': 17, 'Loss': 23.616592407226562, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 385, 'Time (ms)': 18, 'Loss': 23.64899253845215, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 386, 'Time (ms)': 19, 'Loss': 23.39848518371582, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 387, 'Time (ms)': 18, 'Loss': 23.511219024658203, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 388, 'Time (ms)': 18, 'Loss': 23.505340576171875, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 389, 'Time (ms)': 17, 'Loss': 23.600994110107422, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 390, 'Time (ms)': 16, 'Loss': 23.608495712280273, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 391, 'Time (ms)': 17, 'Loss': 23.728450775146484, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 392, 'Time (ms)': 17, 'Loss': 23.756431579589844, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 393, 'Time (ms)': 17, 'Loss': 24.263025283813477, 'Learning rate': 0.03}
