{'Epoch': 11, 'Step': 371, 'Time (ms)': 6431, 'Loss': 21.795631408691406, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 372, 'Time (ms)': 17, 'Loss': 21.773632049560547, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 373, 'Time (ms)': 16, 'Loss': 21.851829528808594, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 374, 'Time (ms)': 17, 'Loss': 22.20171356201172, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 375, 'Time (ms)': 16, 'Loss': 22.240402221679688, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 376, 'Time (ms)': 16, 'Loss': 22.210800170898438, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 377, 'Time (ms)': 17, 'Loss': 22.542560577392578, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 378, 'Time (ms)': 16, 'Loss': 22.749046325683594, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 379, 'Time (ms)': 16, 'Loss': 22.906230926513672, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 380, 'Time (ms)': 16, 'Loss': 23.043270111083984, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 381, 'Time (ms)': 17, 'Loss': 23.11179542541504, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 382, 'Time (ms)': 16, 'Loss': 23.263944625854492, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 383, 'Time (ms)': 16, 'Loss': 23.463275909423828, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 384, 'Time (ms)': 16, 'Loss': 23.462125778198242, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 385, 'Time (ms)': 16, 'Loss': 23.712894439697266, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 386, 'Time (ms)': 17, 'Loss': 23.456987380981445, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 387, 'Time (ms)': 16, 'Loss': 23.566017150878906, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 388, 'Time (ms)': 16, 'Loss': 23.752084732055664, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 389, 'Time (ms)': 16, 'Loss': 23.7226619720459, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 390, 'Time (ms)': 20, 'Loss': 23.730335235595703, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 391, 'Time (ms)': 20, 'Loss': 23.792625427246094, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 392, 'Time (ms)': 17, 'Loss': 23.85508155822754, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 393, 'Time (ms)': 17, 'Loss': 24.440950393676758, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 394, 'Time (ms)': 18, 'Loss': 24.572662353515625, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 395, 'Time (ms)': 23, 'Loss': 24.58963394165039, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 396, 'Time (ms)': 17, 'Loss': 24.546905517578125, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 397, 'Time (ms)': 18, 'Loss': 24.49995994567871, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 398, 'Time (ms)': 17, 'Loss': 24.55323028564453, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 399, 'Time (ms)': 16, 'Loss': 24.48464012145996, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 400, 'Time (ms)': 17, 'Loss': 24.925107955932617, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 401, 'Time (ms)': 17, 'Loss': 24.573156356811523, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 402, 'Time (ms)': 16, 'Loss': 24.713088989257812, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 403, 'Time (ms)': 16, 'Loss': 24.684993743896484, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 404, 'Time (ms)': 18, 'Loss': 24.702478408813477, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 405, 'Time (ms)': 17, 'Loss': 24.6229305267334, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 406, 'Time (ms)': 17, 'Loss': 24.865161895751953, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 407, 'Time (ms)': 2074, 'Loss': 24.632062911987305, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 408, 'Time (ms)': 17, 'Loss': 24.98235511779785, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 409, 'Time (ms)': 17, 'Loss': 24.733095169067383, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 410, 'Time (ms)': 17, 'Loss': 24.703125, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 411, 'Time (ms)': 16, 'Loss': 24.701730728149414, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 412, 'Time (ms)': 17, 'Loss': 24.55596923828125, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 413, 'Time (ms)': 18, 'Loss': 24.622838973999023, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 414, 'Time (ms)': 17, 'Loss': 24.96394920349121, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 415, 'Time (ms)': 17, 'Loss': 24.75440216064453, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 416, 'Time (ms)': 17, 'Loss': 24.73886489868164, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 417, 'Time (ms)': 16, 'Loss': 24.767593383789062, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 418, 'Time (ms)': 16, 'Loss': 24.709095001220703, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 419, 'Time (ms)': 16, 'Loss': 24.82012939453125, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 420, 'Time (ms)': 18, 'Loss': 24.8201904296875, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 421, 'Time (ms)': 17, 'Loss': 24.840953826904297, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 422, 'Time (ms)': 17, 'Loss': 24.704408645629883, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 423, 'Time (ms)': 17, 'Loss': 24.913837432861328, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 424, 'Time (ms)': 18, 'Loss': 24.72323989868164, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 425, 'Time (ms)': 17, 'Loss': 24.74774932861328, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 426, 'Time (ms)': 18, 'Loss': 24.641040802001953, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 427, 'Time (ms)': 17, 'Loss': 24.744884490966797, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 428, 'Time (ms)': 17, 'Loss': 24.7979793548584, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 429, 'Time (ms)': 17, 'Loss': 24.782167434692383, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 430, 'Time (ms)': 16, 'Loss': 24.704193115234375, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 431, 'Time (ms)': 16, 'Loss': 25.04623031616211, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 432, 'Time (ms)': 16, 'Loss': 24.832258224487305, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 433, 'Time (ms)': 16, 'Loss': 24.60912322998047, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 434, 'Time (ms)': 16, 'Loss': 24.663488388061523, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 435, 'Time (ms)': 17, 'Loss': 24.80303382873535, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 436, 'Time (ms)': 17, 'Loss': 24.873035430908203, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 437, 'Time (ms)': 17, 'Loss': 24.708723068237305, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 438, 'Time (ms)': 17, 'Loss': 24.785308837890625, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 439, 'Time (ms)': 16, 'Loss': 24.683326721191406, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 440, 'Time (ms)': 16, 'Loss': 24.705965042114258, 'Learning rate': 0.03}
