{'Epoch': 1, 'Step': 1, 'Time (ms)': 6262, 'Loss': 10.39568042755127, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 2, 'Time (ms)': 8, 'Loss': 16.52349281311035, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 3, 'Time (ms)': 8, 'Loss': 15.2522611618042, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 4, 'Time (ms)': 8, 'Loss': 11.44499397277832, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 5, 'Time (ms)': 8, 'Loss': 21.30809783935547, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 6, 'Time (ms)': 8, 'Loss': 21.896142959594727, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 7, 'Time (ms)': 8, 'Loss': 16.564809799194336, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 8, 'Time (ms)': 8, 'Loss': 22.248279571533203, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 9, 'Time (ms)': 8, 'Loss': 29.712692260742188, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 10, 'Time (ms)': 8, 'Loss': 36.06548309326172, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 11, 'Time (ms)': 9, 'Loss': 38.893558502197266, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 12, 'Time (ms)': 10, 'Loss': 46.045753479003906, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 13, 'Time (ms)': 9, 'Loss': 46.40688705444336, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 14, 'Time (ms)': 9, 'Loss': 48.895660400390625, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 15, 'Time (ms)': 10, 'Loss': 53.837806701660156, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 16, 'Time (ms)': 8, 'Loss': 62.95146179199219, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 17, 'Time (ms)': 8, 'Loss': 56.862342834472656, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 18, 'Time (ms)': 9, 'Loss': 70.32506561279297, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 19, 'Time (ms)': 9, 'Loss': 83.05889892578125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 20, 'Time (ms)': 8, 'Loss': 91.23656463623047, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 21, 'Time (ms)': 8, 'Loss': 107.7958984375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 22, 'Time (ms)': 8, 'Loss': 106.77253723144531, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 23, 'Time (ms)': 9, 'Loss': 115.94009399414062, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 24, 'Time (ms)': 8, 'Loss': 120.9007797241211, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 25, 'Time (ms)': 8, 'Loss': 98.49351501464844, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 26, 'Time (ms)': 8, 'Loss': 125.16230773925781, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 27, 'Time (ms)': 8, 'Loss': 120.48101806640625, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 28, 'Time (ms)': 8, 'Loss': 135.1220245361328, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 29, 'Time (ms)': 8, 'Loss': 144.79159545898438, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 30, 'Time (ms)': 8, 'Loss': 113.57051086425781, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 31, 'Time (ms)': 8, 'Loss': 102.50509643554688, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 32, 'Time (ms)': 8, 'Loss': 104.49456024169922, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 33, 'Time (ms)': 8, 'Loss': 88.90982055664062, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 34, 'Time (ms)': 8, 'Loss': 77.4592056274414, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 35, 'Time (ms)': 8, 'Loss': 68.27218627929688, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 36, 'Time (ms)': 9, 'Loss': 72.10107421875, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 37, 'Time (ms)': 1711, 'Loss': 69.98184967041016, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 38, 'Time (ms)': 8, 'Loss': 75.19988250732422, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 39, 'Time (ms)': 9, 'Loss': 90.8794937133789, 'Learning rate': 0.03}
