{'Epoch': 11, 'Step': 371, 'Time (ms)': 6898, 'Loss': 1.116869330406189, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 372, 'Time (ms)': 17, 'Loss': 1.2381606101989746, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 373, 'Time (ms)': 17, 'Loss': 0.9839247465133667, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 374, 'Time (ms)': 19, 'Loss': 0.9785089492797852, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 375, 'Time (ms)': 21, 'Loss': 1.0506705045700073, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 376, 'Time (ms)': 20, 'Loss': 0.9723653793334961, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 377, 'Time (ms)': 20, 'Loss': 0.9427292346954346, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 378, 'Time (ms)': 17, 'Loss': 1.0038342475891113, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 379, 'Time (ms)': 16, 'Loss': 6.9899163246154785, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 380, 'Time (ms)': 17, 'Loss': 1.4342952966690063, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 381, 'Time (ms)': 19, 'Loss': 1.1502346992492676, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 382, 'Time (ms)': 16, 'Loss': 1.072754144668579, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 383, 'Time (ms)': 16, 'Loss': 1.0300346612930298, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 384, 'Time (ms)': 16, 'Loss': 0.9632218480110168, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 385, 'Time (ms)': 16, 'Loss': 0.8728288412094116, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 386, 'Time (ms)': 17, 'Loss': 7.4979095458984375, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 387, 'Time (ms)': 16, 'Loss': 1.3577158451080322, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 388, 'Time (ms)': 16, 'Loss': 1.1779375076293945, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 389, 'Time (ms)': 16, 'Loss': 1.0284839868545532, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 390, 'Time (ms)': 16, 'Loss': 0.9008015990257263, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 391, 'Time (ms)': 17, 'Loss': 0.8414843678474426, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 392, 'Time (ms)': 16, 'Loss': 0.7765001058578491, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 393, 'Time (ms)': 17, 'Loss': 7.450140953063965, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 394, 'Time (ms)': 16, 'Loss': 1.5496609210968018, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 395, 'Time (ms)': 16, 'Loss': 1.2703306674957275, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 396, 'Time (ms)': 16, 'Loss': 1.1349085569381714, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 397, 'Time (ms)': 19, 'Loss': 0.9988290071487427, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 398, 'Time (ms)': 16, 'Loss': 0.90822434425354, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 399, 'Time (ms)': 17, 'Loss': 0.9509778022766113, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 400, 'Time (ms)': 16, 'Loss': 7.388369083404541, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 401, 'Time (ms)': 16, 'Loss': 1.3565212488174438, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 402, 'Time (ms)': 17, 'Loss': 1.0407514572143555, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 403, 'Time (ms)': 17, 'Loss': 0.8835439085960388, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 404, 'Time (ms)': 17, 'Loss': 0.6777414083480835, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 405, 'Time (ms)': 17, 'Loss': 0.733225405216217, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 406, 'Time (ms)': 16, 'Loss': 0.7091536521911621, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 407, 'Time (ms)': 1783, 'Loss': 9.301019668579102, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 408, 'Time (ms)': 16, 'Loss': 4.3570237159729, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 409, 'Time (ms)': 17, 'Loss': 1.6787853240966797, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 410, 'Time (ms)': 17, 'Loss': 1.89667546749115, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 411, 'Time (ms)': 16, 'Loss': 1.5192527770996094, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 412, 'Time (ms)': 17, 'Loss': 1.489428997039795, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 413, 'Time (ms)': 17, 'Loss': 1.4033037424087524, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 414, 'Time (ms)': 17, 'Loss': 6.031684398651123, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 415, 'Time (ms)': 18, 'Loss': 2.07175874710083, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 416, 'Time (ms)': 17, 'Loss': 1.754163146018982, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 417, 'Time (ms)': 17, 'Loss': 1.4493117332458496, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 418, 'Time (ms)': 17, 'Loss': 1.4125648736953735, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 419, 'Time (ms)': 17, 'Loss': 1.203348994255066, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 420, 'Time (ms)': 17, 'Loss': 1.0656849145889282, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 421, 'Time (ms)': 17, 'Loss': 6.385866641998291, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 422, 'Time (ms)': 17, 'Loss': 1.408431053161621, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 423, 'Time (ms)': 23, 'Loss': 1.3269462585449219, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 424, 'Time (ms)': 18, 'Loss': 1.144782304763794, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 425, 'Time (ms)': 18, 'Loss': 0.9811819791793823, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 426, 'Time (ms)': 17, 'Loss': 0.9926254749298096, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 427, 'Time (ms)': 18, 'Loss': 0.8709790706634521, 'Learning rate': 0.03}
