{'Epoch': 1, 'Step': 1, 'Time (ms)': 7729, 'Loss': 0.0490233413875103, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 2, 'Time (ms)': 11, 'Loss': 0.052489351481199265, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 3, 'Time (ms)': 10, 'Loss': 0.047694407403469086, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 4, 'Time (ms)': 10, 'Loss': 0.05432765930891037, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 5, 'Time (ms)': 9, 'Loss': 0.04744304344058037, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 6, 'Time (ms)': 9, 'Loss': 0.04974764958024025, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 7, 'Time (ms)': 9, 'Loss': 0.0532916784286499, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 8, 'Time (ms)': 10, 'Loss': 0.048263613134622574, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 9, 'Time (ms)': 9, 'Loss': 0.061802178621292114, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 10, 'Time (ms)': 9, 'Loss': 0.04939747601747513, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 11, 'Time (ms)': 10, 'Loss': 0.04894702136516571, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 12, 'Time (ms)': 9, 'Loss': 0.04917411133646965, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 13, 'Time (ms)': 9, 'Loss': 0.049321554601192474, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 14, 'Time (ms)': 10, 'Loss': 0.05198004096746445, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 15, 'Time (ms)': 9, 'Loss': 0.055320531129837036, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 16, 'Time (ms)': 10, 'Loss': 0.04653734341263771, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 17, 'Time (ms)': 10, 'Loss': 0.04950661584734917, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 18, 'Time (ms)': 10, 'Loss': 0.048999398946762085, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 19, 'Time (ms)': 9, 'Loss': 0.05144914612174034, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 20, 'Time (ms)': 9, 'Loss': 0.049599118530750275, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 21, 'Time (ms)': 9, 'Loss': 0.05082741007208824, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 22, 'Time (ms)': 10, 'Loss': 0.05068604648113251, 'Learning rate': 0.03}
