{'Epoch': 1, 'Step': 1, 'Time (ms)': 6100, 'Loss': 14.784140586853027, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 2, 'Time (ms)': 94, 'Loss': 125.13811492919922, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 3, 'Time (ms)': 93, 'Loss': 20.498920440673828, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 4, 'Time (ms)': 93, 'Loss': 76.78172302246094, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 5, 'Time (ms)': 93, 'Loss': 166.51719665527344, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 6, 'Time (ms)': 94, 'Loss': 254.82080078125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 7, 'Time (ms)': 94, 'Loss': 171.189208984375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 8, 'Time (ms)': 94, 'Loss': 590.5258178710938, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 9, 'Time (ms)': 94, 'Loss': 239.7757110595703, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 10, 'Time (ms)': 94, 'Loss': 145.47511291503906, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 11, 'Time (ms)': 95, 'Loss': 459.8208923339844, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 12, 'Time (ms)': 94, 'Loss': 553.1717529296875, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 13, 'Time (ms)': 94, 'Loss': 356.8343811035156, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 14, 'Time (ms)': 94, 'Loss': 563.0803833007812, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 15, 'Time (ms)': 95, 'Loss': 542.6216430664062, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 16, 'Time (ms)': 94, 'Loss': 367.4764709472656, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 17, 'Time (ms)': 95, 'Loss': 432.3703918457031, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 18, 'Time (ms)': 93, 'Loss': 850.7823486328125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 19, 'Time (ms)': 94, 'Loss': 1095.0740966796875, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 20, 'Time (ms)': 94, 'Loss': 1320.703369140625, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 21, 'Time (ms)': 94, 'Loss': 1229.5059814453125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 22, 'Time (ms)': 94, 'Loss': 1059.3785400390625, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 23, 'Time (ms)': 94, 'Loss': 584.5045776367188, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 24, 'Time (ms)': 93, 'Loss': 643.8816528320312, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 25, 'Time (ms)': 94, 'Loss': 695.8584594726562, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 26, 'Time (ms)': 93, 'Loss': 755.6034545898438, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 27, 'Time (ms)': 94, 'Loss': 676.8880615234375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 28, 'Time (ms)': 95, 'Loss': 260.38232421875, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 29, 'Time (ms)': 95, 'Loss': 97.84136199951172, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 30, 'Time (ms)': 94, 'Loss': 154.24136352539062, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 31, 'Time (ms)': 94, 'Loss': 299.1369934082031, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 32, 'Time (ms)': 94, 'Loss': 238.52005004882812, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 33, 'Time (ms)': 94, 'Loss': 132.4063262939453, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 34, 'Time (ms)': 94, 'Loss': 204.98602294921875, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 35, 'Time (ms)': 95, 'Loss': 258.0372619628906, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 36, 'Time (ms)': 94, 'Loss': 228.669189453125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 37, 'Time (ms)': 1768, 'Loss': 255.26168823242188, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 38, 'Time (ms)': 94, 'Loss': 152.06301879882812, 'Learning rate': 0.03}
