{'Epoch': 1, 'Step': 1, 'Time (ms)': 6068, 'Loss': 15.079370498657227, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 2, 'Time (ms)': 93, 'Loss': 97.20677947998047, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 3, 'Time (ms)': 93, 'Loss': 16.016223907470703, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 4, 'Time (ms)': 93, 'Loss': 96.10194396972656, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 5, 'Time (ms)': 93, 'Loss': 90.25238037109375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 6, 'Time (ms)': 93, 'Loss': 272.54388427734375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 7, 'Time (ms)': 93, 'Loss': 383.3643493652344, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 8, 'Time (ms)': 93, 'Loss': 363.8111572265625, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 9, 'Time (ms)': 94, 'Loss': 628.0704345703125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 10, 'Time (ms)': 94, 'Loss': 1065.9403076171875, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 11, 'Time (ms)': 93, 'Loss': 1005.4812622070312, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 12, 'Time (ms)': 93, 'Loss': 761.4163818359375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 13, 'Time (ms)': 93, 'Loss': 1050.9512939453125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 14, 'Time (ms)': 93, 'Loss': 968.4697265625, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 15, 'Time (ms)': 93, 'Loss': 987.978515625, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 16, 'Time (ms)': 93, 'Loss': 1249.22412109375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 17, 'Time (ms)': 93, 'Loss': 1455.1376953125, 'Learning rate': 0.03}
