Step 3580 (108 ms) -- loss_pure: 0.7233, loss: 22759.0254, learning_rate: 0.0300
Step 3581 (105 ms) -- loss_pure: 0.6212, loss: 22757.5566, learning_rate: 0.0300
Step 3582 (107 ms) -- loss_pure: 0.5446, loss: 22756.1172, learning_rate: 0.0300
Step 3583 (108 ms) -- loss_pure: 0.6467, loss: 22754.8535, learning_rate: 0.0300
Step 3584 (109 ms) -- loss_pure: 0.6979, loss: 22753.5391, learning_rate: 0.0300
Step 3585 (105 ms) -- loss_pure: 0.6724, loss: 22752.1445, learning_rate: 0.0300
Step 3586 (438 ms) -- loss_pure: 0.5656, loss: 22750.6758, learning_rate: 0.0300
Step 3587 (107 ms) -- loss_pure: 0.5253, loss: 22749.2695, learning_rate: 0.0300
Step 3588 (107 ms) -- loss_pure: 0.4450, loss: 22747.8262, learning_rate: 0.0300
Step 3589 (106 ms) -- loss_pure: 0.5657, loss: 22746.5801, learning_rate: 0.0300
Step 3590 (107 ms) -- loss_pure: 0.4850, loss: 22745.1328, learning_rate: 0.0300
Step 3591 (123 ms) -- loss_pure: 0.4851, loss: 22743.7695, learning_rate: 0.0300
Step 3592 (118 ms) -- loss_pure: 0.3242, loss: 22742.2461, learning_rate: 0.0300
Step 3593 (118 ms) -- loss_pure: 0.5253, loss: 22741.0840, learning_rate: 0.0300
Step 3594 (106 ms) -- loss_pure: 0.4853, loss: 22739.6777, learning_rate: 0.0300
Step 3595 (106 ms) -- loss_pure: 0.6053, loss: 22738.4336, learning_rate: 0.0300
Step 3596 (106 ms) -- loss_pure: 0.5253, loss: 22736.9902, learning_rate: 0.0300
Step 3597 (106 ms) -- loss_pure: 0.5253, loss: 22735.6250, learning_rate: 0.0300
Step 3598 (108 ms) -- loss_pure: 0.4854, loss: 22734.2227, learning_rate: 0.0300
Step 3599 (108 ms) -- loss_pure: 0.5653, loss: 22732.9355, learning_rate: 0.0300
Step 3600 (106 ms) -- loss_pure: 0.5653, loss: 22731.5703, learning_rate: 0.0300
Step 3601 (100 ms) -- loss_pure: 0.5253, loss: 22730.1699, learning_rate: 0.0300
Step 3602 (104 ms) -- loss_pure: 0.4853, loss: 22728.7656, learning_rate: 0.0300
Step 3603 (109 ms) -- loss_pure: 0.6457, loss: 22727.5625, learning_rate: 0.0300
Step 3604 (104 ms) -- loss_pure: 0.5655, loss: 22726.1191, learning_rate: 0.0300
Step 3605 (114 ms) -- loss_pure: 0.5653, loss: 22724.7520, learning_rate: 0.0300
Step 3606 (104 ms) -- loss_pure: 0.4853, loss: 22723.3105, learning_rate: 0.0300
Step 3607 (103 ms) -- loss_pure: 0.6053, loss: 22722.0664, learning_rate: 0.0300
Step 3608 (109 ms) -- loss_pure: 0.5653, loss: 22720.6641, learning_rate: 0.0300
Step 3609 (106 ms) -- loss_pure: 0.4453, loss: 22719.1816, learning_rate: 0.0300
Step 3610 (104 ms) -- loss_pure: 0.6054, loss: 22717.9766, learning_rate: 0.0300
Step 3611 (116 ms) -- loss_pure: 0.4451, loss: 22716.4551, learning_rate: 0.0300
Step 3612 (104 ms) -- loss_pure: 0.6057, loss: 22715.2520, learning_rate: 0.0300
Step 3613 (103 ms) -- loss_pure: 0.6857, loss: 22713.9707, learning_rate: 0.0300
Step 3614 (108 ms) -- loss_pure: 0.6054, loss: 22712.5273, learning_rate: 0.0300
Step 3615 (106 ms) -- loss_pure: 0.4052, loss: 22710.9629, learning_rate: 0.0300
Step 3616 (103 ms) -- loss_pure: 0.4852, loss: 22709.6777, learning_rate: 0.0300
Step 3617 (109 ms) -- loss_pure: 0.5253, loss: 22708.3594, learning_rate: 0.0300
Step 3618 (107 ms) -- loss_pure: 0.5656, loss: 22707.0352, learning_rate: 0.0300
Step 3619 (103 ms) -- loss_pure: 0.3246, loss: 22705.4297, learning_rate: 0.0300
Step 3620 (116 ms) -- loss_pure: 0.4851, loss: 22704.2285, learning_rate: 0.0300
Step 3621 (104 ms) -- loss_pure: 0.6059, loss: 22702.9844, learning_rate: 0.0300
Step 3622 (109 ms) -- loss_pure: 0.5253, loss: 22701.5430, learning_rate: 0.0300
Step 3623 (107 ms) -- loss_pure: 0.4446, loss: 22700.0996, learning_rate: 0.0300
Step 3624 (103 ms) -- loss_pure: 0.5254, loss: 22698.8184, learning_rate: 0.0300
Step 3625 (107 ms) -- loss_pure: 0.4850, loss: 22697.4141, learning_rate: 0.0300
Step 3626 (109 ms) -- loss_pure: 0.6462, loss: 22696.2129, learning_rate: 0.0300
Step 3627 (104 ms) -- loss_pure: 0.4851, loss: 22694.6895, learning_rate: 0.0300
Step 3628 (107 ms) -- loss_pure: 0.6459, loss: 22693.4883, learning_rate: 0.0300
Step 3629 (113 ms) -- loss_pure: 0.5253, loss: 22692.0039, learning_rate: 0.0300
Step 3630 (109 ms) -- loss_pure: 0.5655, loss: 22690.6855, learning_rate: 0.0300
Step 3631 (107 ms) -- loss_pure: 0.4852, loss: 22689.2383, learning_rate: 0.0300
Step 3632 (105 ms) -- loss_pure: 0.4852, loss: 22687.8770, learning_rate: 0.0300
Step 3633 (105 ms) -- loss_pure: 0.6058, loss: 22686.6387, learning_rate: 0.0300
Step 3634 (108 ms) -- loss_pure: 0.6463, loss: 22685.3164, learning_rate: 0.0300
Step 3635 (105 ms) -- loss_pure: 0.6058, loss: 22683.9121, learning_rate: 0.0300
Step 3636 (108 ms) -- loss_pure: 0.5655, loss: 22682.5137, learning_rate: 0.0300
Step 3637 (109 ms) -- loss_pure: 0.4852, loss: 22681.0684, learning_rate: 0.0300
Step 3638 (110 ms) -- loss_pure: 0.5655, loss: 22679.7891, learning_rate: 0.0300
Step 3639 (108 ms) -- loss_pure: 0.4451, loss: 22678.3086, learning_rate: 0.0300
Step 3640 (105 ms) -- loss_pure: 0.4052, loss: 22676.9043, learning_rate: 0.0300
Step 3641 (106 ms) -- loss_pure: 0.4054, loss: 22675.5469, learning_rate: 0.0300
Step 3642 (106 ms) -- loss_pure: 0.4056, loss: 22674.1855, learning_rate: 0.0300
Step 3643 (106 ms) -- loss_pure: 0.6857, loss: 22673.1035, learning_rate: 0.0300
Step 3644 (116 ms) -- loss_pure: 0.4053, loss: 22671.4629, learning_rate: 0.0300
Step 3645 (103 ms) -- loss_pure: 0.6453, loss: 22670.3379, learning_rate: 0.0300
Step 3646 (114 ms) -- loss_pure: 0.4454, loss: 22668.7773, learning_rate: 0.0300
Step 3647 (105 ms) -- loss_pure: 0.4854, loss: 22667.4609, learning_rate: 0.0300
Step 3648 (103 ms) -- loss_pure: 0.5652, loss: 22666.1758, learning_rate: 0.0300
Step 3649 (109 ms) -- loss_pure: 0.4855, loss: 22664.7383, learning_rate: 0.0300
Step 3650 (107 ms) -- loss_pure: 0.7249, loss: 22663.6172, learning_rate: 0.0300
Step 3651 (107 ms) -- loss_pure: 0.5652, loss: 22662.0957, learning_rate: 0.0300
Step 3652 (102 ms) -- loss_pure: 0.6451, loss: 22660.8164, learning_rate: 0.0300
Step 3653 (110 ms) -- loss_pure: 0.4455, loss: 22659.2578, learning_rate: 0.0300
Step 3654 (105 ms) -- loss_pure: 0.4057, loss: 22657.8574, learning_rate: 0.0300
Step 3655 (105 ms) -- loss_pure: 0.4057, loss: 22656.4980, learning_rate: 0.0300
Step 3656 (109 ms) -- loss_pure: 0.6052, loss: 22655.3379, learning_rate: 0.0300
Step 3657 (106 ms) -- loss_pure: 0.3660, loss: 22653.7363, learning_rate: 0.0300
Step 3658 (105 ms) -- loss_pure: 0.4458, loss: 22652.4570, learning_rate: 0.0300
Step 3659 (106 ms) -- loss_pure: 0.4855, loss: 22651.1426, learning_rate: 0.0300
Step 3660 (108 ms) -- loss_pure: 0.5653, loss: 22649.8574, learning_rate: 0.0300
Step 3661 (105 ms) -- loss_pure: 0.5253, loss: 22648.4609, learning_rate: 0.0300
Step 3662 (103 ms) -- loss_pure: 0.4452, loss: 22647.0215, learning_rate: 0.0300
Step 3663 (107 ms) -- loss_pure: 0.5653, loss: 22645.7812, learning_rate: 0.0300
Step 3664 (105 ms) -- loss_pure: 0.3651, loss: 22644.2246, learning_rate: 0.0300
Step 3665 (103 ms) -- loss_pure: 0.5253, loss: 22643.0254, learning_rate: 0.0300
Step 3666 (114 ms) -- loss_pure: 0.4852, loss: 22641.6250, learning_rate: 0.0300
Step 3667 (105 ms) -- loss_pure: 0.4852, loss: 22640.2656, learning_rate: 0.0300
Step 3668 (103 ms) -- loss_pure: 0.4852, loss: 22638.9062, learning_rate: 0.0300
Step 3669 (114 ms) -- loss_pure: 0.2845, loss: 22637.3516, learning_rate: 0.0300
Step 3670 (106 ms) -- loss_pure: 0.4450, loss: 22636.1543, learning_rate: 0.0300
Step 3671 (106 ms) -- loss_pure: 0.5655, loss: 22634.9141, learning_rate: 0.0300
Step 3672 (109 ms) -- loss_pure: 0.4053, loss: 22633.3984, learning_rate: 0.0300
Step 3673 (106 ms) -- loss_pure: 0.5653, loss: 22632.1953, learning_rate: 0.0300
Step 3674 (106 ms) -- loss_pure: 0.6852, loss: 22630.9609, learning_rate: 0.0300
Step 3675 (108 ms) -- loss_pure: 0.5253, loss: 22629.4414, learning_rate: 0.0300
Step 3676 (106 ms) -- loss_pure: 0.3657, loss: 22627.9238, learning_rate: 0.0300
Step 3677 (104 ms) -- loss_pure: 0.6052, loss: 22626.8066, learning_rate: 0.0300
Step 3678 (108 ms) -- loss_pure: 0.6448, loss: 22625.4863, learning_rate: 0.0300
Step 3679 (114 ms) -- loss_pure: 0.5651, loss: 22624.0508, learning_rate: 0.0300
Step 3680 (107 ms) -- loss_pure: 0.6843, loss: 22622.8105, learning_rate: 0.0300
Step 3681 (107 ms) -- loss_pure: 0.5253, loss: 22621.2949, learning_rate: 0.0300
Step 3682 (108 ms) -- loss_pure: 0.6048, loss: 22620.0215, learning_rate: 0.0300
Step 3683 (106 ms) -- loss_pure: 0.3666, loss: 22618.4238, learning_rate: 0.0300
Step 3684 (106 ms) -- loss_pure: 0.6448, loss: 22617.3438, learning_rate: 0.0300
Step 3685 (107 ms) -- loss_pure: 0.6050, loss: 22615.9473, learning_rate: 0.0300
Step 3686 (106 ms) -- loss_pure: 0.4058, loss: 22614.3906, learning_rate: 0.0300
Step 3687 (105 ms) -- loss_pure: 0.5253, loss: 22613.1504, learning_rate: 0.0300
Step 3688 (108 ms) -- loss_pure: 0.4458, loss: 22611.7129, learning_rate: 0.0300
Step 3689 (106 ms) -- loss_pure: 0.4458, loss: 22610.3594, learning_rate: 0.0300
Step 3690 (106 ms) -- loss_pure: 0.4855, loss: 22609.0410, learning_rate: 0.0300
Step 3691 (106 ms) -- loss_pure: 0.6052, loss: 22607.8047, learning_rate: 0.0300
Step 3692 (112 ms) -- loss_pure: 0.6850, loss: 22606.5273, learning_rate: 0.0300
Step 3693 (106 ms) -- loss_pure: 0.3653, loss: 22604.8516, learning_rate: 0.0300
Step 3694 (107 ms) -- loss_pure: 0.4053, loss: 22603.5352, learning_rate: 0.0300
Step 3695 (103 ms) -- loss_pure: 0.5253, loss: 22602.2988, learning_rate: 0.0300
Step 3696 (105 ms) -- loss_pure: 0.4057, loss: 22600.8262, learning_rate: 0.0300
Step 3697 (106 ms) -- loss_pure: 0.4853, loss: 22599.5469, learning_rate: 0.0300
Step 3698 (108 ms) -- loss_pure: 0.6853, loss: 22598.3887, learning_rate: 0.0300
Step 3699 (106 ms) -- loss_pure: 0.5253, loss: 22596.8750, learning_rate: 0.0300
Step 3700 (106 ms) -- loss_pure: 0.6453, loss: 22595.6387, learning_rate: 0.0300
Step 3701 (104 ms) -- loss_pure: 0.4854, loss: 22594.1250, learning_rate: 0.0300
Step 3702 (103 ms) -- loss_pure: 0.3653, loss: 22592.6445, learning_rate: 0.0300
Step 3703 (101 ms) -- loss_pure: 0.5654, loss: 22591.4883, learning_rate: 0.0300
Step 3704 (104 ms) -- loss_pure: 0.5253, loss: 22590.0938, learning_rate: 0.0300
Step 3705 (107 ms) -- loss_pure: 0.4451, loss: 22588.6602, learning_rate: 0.0300
Step 3706 (111 ms) -- loss_pure: 0.5655, loss: 22587.4219, learning_rate: 0.0300
Step 3707 (107 ms) -- loss_pure: 0.5253, loss: 22586.0254, learning_rate: 0.0300
Step 3708 (108 ms) -- loss_pure: 0.4049, loss: 22584.5488, learning_rate: 0.0300
Step 3709 (104 ms) -- loss_pure: 0.5253, loss: 22583.3145, learning_rate: 0.0300
Step 3710 (107 ms) -- loss_pure: 0.5253, loss: 22581.9590, learning_rate: 0.0300
Step 3711 (108 ms) -- loss_pure: 0.5253, loss: 22580.6055, learning_rate: 0.0300
Step 3712 (105 ms) -- loss_pure: 0.5653, loss: 22579.2871, learning_rate: 0.0300
Step 3713 (103 ms) -- loss_pure: 0.4854, loss: 22577.8555, learning_rate: 0.0300
Step 3714 (108 ms) -- loss_pure: 0.3258, loss: 22576.3379, learning_rate: 0.0300
Step 3715 (106 ms) -- loss_pure: 0.4460, loss: 22575.1016, learning_rate: 0.0300
Step 3716 (111 ms) -- loss_pure: 0.6047, loss: 22573.9082, learning_rate: 0.0300
Step 3717 (108 ms) -- loss_pure: 0.4460, loss: 22572.3926, learning_rate: 0.0300
Step 3718 (105 ms) -- loss_pure: 0.5650, loss: 22571.1543, learning_rate: 0.0300
Step 3719 (107 ms) -- loss_pure: 0.6444, loss: 22569.8828, learning_rate: 0.0300
Step 3720 (108 ms) -- loss_pure: 0.6443, loss: 22568.5254, learning_rate: 0.0300
Step 3721 (105 ms) -- loss_pure: 0.5253, loss: 22567.0527, learning_rate: 0.0300
Step 3722 (105 ms) -- loss_pure: 0.6045, loss: 22565.7773, learning_rate: 0.0300
Step 3723 (107 ms) -- loss_pure: 0.4065, loss: 22564.2227, learning_rate: 0.0300
Step 3724 (105 ms) -- loss_pure: 0.6441, loss: 22563.1074, learning_rate: 0.0300
Step 3725 (106 ms) -- loss_pure: 0.4858, loss: 22561.5957, learning_rate: 0.0300
Step 3726 (109 ms) -- loss_pure: 0.4858, loss: 22560.2402, learning_rate: 0.0300
Step 3727 (106 ms) -- loss_pure: 0.5253, loss: 22558.9258, learning_rate: 0.0300
Step 3728 (106 ms) -- loss_pure: 0.4859, loss: 22557.5332, learning_rate: 0.0300
Step 3729 (109 ms) -- loss_pure: 0.5652, loss: 22556.2598, learning_rate: 0.0300
Step 3730 (103 ms) -- loss_pure: 0.5253, loss: 22554.8652, learning_rate: 0.0300
Step 3731 (104 ms) -- loss_pure: 0.4855, loss: 22553.4727, learning_rate: 0.0300
Step 3732 (107 ms) -- loss_pure: 0.6052, loss: 22552.2363, learning_rate: 0.0300
Step 3733 (106 ms) -- loss_pure: 0.5253, loss: 22550.8047, learning_rate: 0.0300
Step 3734 (105 ms) -- loss_pure: 0.6852, loss: 22549.6133, learning_rate: 0.0300
Step 3735 (107 ms) -- loss_pure: 0.5253, loss: 22548.0977, learning_rate: 0.0300
Step 3736 (108 ms) -- loss_pure: 0.5253, loss: 22546.7441, learning_rate: 0.0300
Step 3737 (106 ms) -- loss_pure: 0.5652, loss: 22545.4316, learning_rate: 0.0300
Step 3738 (109 ms) -- loss_pure: 0.4456, loss: 22543.9590, learning_rate: 0.0300
Step 3739 (107 ms) -- loss_pure: 0.5253, loss: 22542.6855, learning_rate: 0.0300
Step 3740 (106 ms) -- loss_pure: 0.4855, loss: 22541.2930, learning_rate: 0.0300
Step 3741 (109 ms) -- loss_pure: 0.4457, loss: 22539.9004, learning_rate: 0.0300
Step 3742 (105 ms) -- loss_pure: 0.2864, loss: 22538.3887, learning_rate: 0.0300
Step 3743 (103 ms) -- loss_pure: 0.4855, loss: 22537.2363, learning_rate: 0.0300
Step 3744 (109 ms) -- loss_pure: 0.5651, loss: 22535.9609, learning_rate: 0.0300
Step 3745 (105 ms) -- loss_pure: 0.5253, loss: 22534.5703, learning_rate: 0.0300
Step 3746 (104 ms) -- loss_pure: 0.5652, loss: 22533.2578, learning_rate: 0.0300
Step 3747 (107 ms) -- loss_pure: 0.4853, loss: 22531.8242, learning_rate: 0.0300
Step 3748 (108 ms) -- loss_pure: 0.4451, loss: 22530.4355, learning_rate: 0.0300
Step 3749 (203 ms) -- loss_pure: 0.6779, loss: 22529.3164, learning_rate: 0.0300
Step 3750 (107 ms) -- loss_pure: 0.6616, loss: 22527.9473, learning_rate: 0.0300
Step 3751 (104 ms) -- loss_pure: 0.6453, loss: 22526.5801, learning_rate: 0.0300
Step 3752 (112 ms) -- loss_pure: 0.6778, loss: 22525.2598, learning_rate: 0.0300
Step 3753 (108 ms) -- loss_pure: 0.7267, loss: 22523.9570, learning_rate: 0.0300
Step 3754 (105 ms) -- loss_pure: 0.6616, loss: 22522.5430, learning_rate: 0.0300
Step 3755 (108 ms) -- loss_pure: 0.5491, loss: 22521.0801, learning_rate: 0.0300
Step 3756 (106 ms) -- loss_pure: 0.7097, loss: 22519.8867, learning_rate: 0.0300
Step 3757 (118 ms) -- loss_pure: 0.6133, loss: 22518.4395, learning_rate: 0.0300
Step 3758 (104 ms) -- loss_pure: 0.7261, loss: 22517.2031, learning_rate: 0.0300
Step 3759 (108 ms) -- loss_pure: 0.5648, loss: 22515.6895, learning_rate: 0.0300
Step 3760 (108 ms) -- loss_pure: 0.7589, loss: 22514.5352, learning_rate: 0.0300
Step 3761 (104 ms) -- loss_pure: 0.6293, loss: 22513.0508, learning_rate: 0.0300
Step 3762 (108 ms) -- loss_pure: 0.7259, loss: 22511.7988, learning_rate: 0.0300
Step 3763 (110 ms) -- loss_pure: 0.5971, loss: 22510.3184, learning_rate: 0.0300
Step 3764 (105 ms) -- loss_pure: 0.6616, loss: 22509.0352, learning_rate: 0.0300
Step 3765 (107 ms) -- loss_pure: 0.6132, loss: 22507.6328, learning_rate: 0.0300
Step 3766 (108 ms) -- loss_pure: 0.6616, loss: 22506.3320, learning_rate: 0.0300
Step 3767 (105 ms) -- loss_pure: 0.7096, loss: 22505.0254, learning_rate: 0.0300
Step 3768 (108 ms) -- loss_pure: 0.6616, loss: 22503.6289, learning_rate: 0.0300
Step 3769 (114 ms) -- loss_pure: 0.6776, loss: 22502.2949, learning_rate: 0.0300
Step 3770 (107 ms) -- loss_pure: 0.6934, loss: 22500.9590, learning_rate: 0.0300
Step 3771 (107 ms) -- loss_pure: 0.6139, loss: 22499.5293, learning_rate: 0.0300
Step 3772 (108 ms) -- loss_pure: 0.6933, loss: 22498.2598, learning_rate: 0.0300
Step 3773 (106 ms) -- loss_pure: 0.6138, loss: 22496.8262, learning_rate: 0.0300
Step 3774 (108 ms) -- loss_pure: 0.7253, loss: 22495.5879, learning_rate: 0.0300
Step 3775 (109 ms) -- loss_pure: 0.6616, loss: 22494.1758, learning_rate: 0.0300
Step 3776 (107 ms) -- loss_pure: 0.5824, loss: 22492.7480, learning_rate: 0.0300
Step 3777 (107 ms) -- loss_pure: 0.7249, loss: 22491.5410, learning_rate: 0.0300
Step 3778 (108 ms) -- loss_pure: 0.6457, loss: 22490.1133, learning_rate: 0.0300
Step 3779 (107 ms) -- loss_pure: 0.6143, loss: 22488.7324, learning_rate: 0.0300
Step 3780 (108 ms) -- loss_pure: 0.6458, loss: 22487.4121, learning_rate: 0.0300
Step 3781 (110 ms) -- loss_pure: 0.7406, loss: 22486.1562, learning_rate: 0.0300
Step 3782 (105 ms) -- loss_pure: 0.6458, loss: 22484.7129, learning_rate: 0.0300
Step 3783 (107 ms) -- loss_pure: 0.7562, loss: 22483.4727, learning_rate: 0.0300
Step 3784 (109 ms) -- loss_pure: 0.6458, loss: 22482.0156, learning_rate: 0.0300
Step 3785 (107 ms) -- loss_pure: 0.6139, loss: 22480.6328, learning_rate: 0.0300
Step 3786 (107 ms) -- loss_pure: 0.7093, loss: 22479.3789, learning_rate: 0.0300
Step 3787 (107 ms) -- loss_pure: 0.6774, loss: 22477.9980, learning_rate: 0.0300
Step 3788 (105 ms) -- loss_pure: 0.5981, loss: 22476.5645, learning_rate: 0.0300
Step 3789 (107 ms) -- loss_pure: 0.6141, loss: 22475.2344, learning_rate: 0.0300
Step 3790 (106 ms) -- loss_pure: 0.6299, loss: 22473.9043, learning_rate: 0.0300
Step 3791 (105 ms) -- loss_pure: 0.6458, loss: 22472.5684, learning_rate: 0.0300
Step 3792 (107 ms) -- loss_pure: 0.6616, loss: 22471.2383, learning_rate: 0.0300
Step 3793 (107 ms) -- loss_pure: 0.6931, loss: 22469.9180, learning_rate: 0.0300
Step 3794 (105 ms) -- loss_pure: 0.6143, loss: 22468.4922, learning_rate: 0.0300
Step 3795 (107 ms) -- loss_pure: 0.6301, loss: 22467.1582, learning_rate: 0.0300
Step 3796 (107 ms) -- loss_pure: 0.6301, loss: 22465.8086, learning_rate: 0.0300
Step 3797 (105 ms) -- loss_pure: 0.6459, loss: 22464.4766, learning_rate: 0.0300
Step 3798 (107 ms) -- loss_pure: 0.6930, loss: 22463.1738, learning_rate: 0.0300
Step 3799 (108 ms) -- loss_pure: 0.7088, loss: 22461.8418, learning_rate: 0.0300
Step 3800 (106 ms) -- loss_pure: 0.6774, loss: 22460.4629, learning_rate: 0.0300
Step 3801 (104 ms) -- loss_pure: 0.6773, loss: 22459.1152, learning_rate: 0.0300
Step 3802 (103 ms) -- loss_pure: 0.6299, loss: 22457.7207, learning_rate: 0.0300
Step 3803 (106 ms) -- loss_pure: 0.6457, loss: 22456.3848, learning_rate: 0.0300
Step 3804 (107 ms) -- loss_pure: 0.6298, loss: 22455.0195, learning_rate: 0.0300
Step 3805 (107 ms) -- loss_pure: 0.6299, loss: 22453.6738, learning_rate: 0.0300
Step 3806 (105 ms) -- loss_pure: 0.6774, loss: 22452.3730, learning_rate: 0.0300
Step 3807 (107 ms) -- loss_pure: 0.6616, loss: 22451.0098, learning_rate: 0.0300
Step 3808 (107 ms) -- loss_pure: 0.6777, loss: 22449.6797, learning_rate: 0.0300
Step 3809 (104 ms) -- loss_pure: 0.6616, loss: 22448.3164, learning_rate: 0.0300
Step 3810 (108 ms) -- loss_pure: 0.6938, loss: 22447.0000, learning_rate: 0.0300
Step 3811 (107 ms) -- loss_pure: 0.6616, loss: 22445.6230, learning_rate: 0.0300
Step 3812 (105 ms) -- loss_pure: 0.6775, loss: 22444.2891, learning_rate: 0.0300
Step 3813 (107 ms) -- loss_pure: 0.6457, loss: 22442.9121, learning_rate: 0.0300
Step 3814 (107 ms) -- loss_pure: 0.6933, loss: 22441.6133, learning_rate: 0.0300
Step 3815 (107 ms) -- loss_pure: 0.7252, loss: 22440.2949, learning_rate: 0.0300
Step 3816 (107 ms) -- loss_pure: 0.6775, loss: 22438.9004, learning_rate: 0.0300
Step 3817 (107 ms) -- loss_pure: 0.6775, loss: 22437.5547, learning_rate: 0.0300
Step 3818 (104 ms) -- loss_pure: 0.6457, loss: 22436.1797, learning_rate: 0.0300
Step 3819 (108 ms) -- loss_pure: 0.7091, loss: 22434.8965, learning_rate: 0.0300
Step 3820 (107 ms) -- loss_pure: 0.6458, loss: 22433.4863, learning_rate: 0.0300
Step 3821 (106 ms) -- loss_pure: 0.6300, loss: 22432.1230, learning_rate: 0.0300
Step 3822 (107 ms) -- loss_pure: 0.7076, loss: 22430.8516, learning_rate: 0.0300
Step 3823 (106 ms) -- loss_pure: 0.6464, loss: 22429.4453, learning_rate: 0.0300
Step 3824 (107 ms) -- loss_pure: 0.6921, loss: 22428.1445, learning_rate: 0.0300
Step 3825 (107 ms) -- loss_pure: 0.6616, loss: 22426.7715, learning_rate: 0.0300
Step 3826 (106 ms) -- loss_pure: 0.7382, loss: 22425.5000, learning_rate: 0.0300
Step 3827 (106 ms) -- loss_pure: 0.6769, loss: 22424.0957, learning_rate: 0.0300
Step 3828 (108 ms) -- loss_pure: 0.6921, loss: 22422.7637, learning_rate: 0.0300
Step 3829 (106 ms) -- loss_pure: 0.6312, loss: 22421.3574, learning_rate: 0.0300
Step 3830 (112 ms) -- loss_pure: 0.7225, loss: 22420.0996, learning_rate: 0.0300
Step 3831 (106 ms) -- loss_pure: 0.6769, loss: 22418.7129, learning_rate: 0.0300
Step 3832 (103 ms) -- loss_pure: 0.6768, loss: 22417.3672, learning_rate: 0.0300
Step 3833 (106 ms) -- loss_pure: 0.5707, loss: 22415.9141, learning_rate: 0.0300
Step 3834 (109 ms) -- loss_pure: 0.6616, loss: 22414.6621, learning_rate: 0.0300
Step 3835 (104 ms) -- loss_pure: 0.6616, loss: 22413.3184, learning_rate: 0.0300
Step 3836 (106 ms) -- loss_pure: 0.6009, loss: 22411.9121, learning_rate: 0.0300
Step 3837 (108 ms) -- loss_pure: 0.6465, loss: 22410.6133, learning_rate: 0.0300
Step 3838 (107 ms) -- loss_pure: 0.6768, loss: 22409.2988, learning_rate: 0.0300
Step 3839 (106 ms) -- loss_pure: 0.7227, loss: 22408.0000, learning_rate: 0.0300
Step 3840 (107 ms) -- loss_pure: 0.6616, loss: 22406.5957, learning_rate: 0.0300
Step 3841 (106 ms) -- loss_pure: 0.5850, loss: 22405.1738, learning_rate: 0.0300
Step 3842 (104 ms) -- loss_pure: 0.6770, loss: 22403.9219, learning_rate: 0.0300
Step 3843 (108 ms) -- loss_pure: 0.6770, loss: 22402.5781, learning_rate: 0.0300
Step 3844 (107 ms) -- loss_pure: 0.6463, loss: 22401.2031, learning_rate: 0.0300
Step 3845 (103 ms) -- loss_pure: 0.6462, loss: 22399.8594, learning_rate: 0.0300
Step 3846 (106 ms) -- loss_pure: 0.6158, loss: 22398.4844, learning_rate: 0.0300
Step 3847 (113 ms) -- loss_pure: 0.6156, loss: 22397.1387, learning_rate: 0.0300
Step 3848 (107 ms) -- loss_pure: 0.6922, loss: 22395.8730, learning_rate: 0.0300
Step 3849 (108 ms) -- loss_pure: 0.6921, loss: 22394.5293, learning_rate: 0.0300
Step 3850 (104 ms) -- loss_pure: 0.6616, loss: 22393.1543, learning_rate: 0.0300
Step 3851 (103 ms) -- loss_pure: 0.7229, loss: 22391.8730, learning_rate: 0.0300
Step 3852 (119 ms) -- loss_pure: 0.6463, loss: 22390.4531, learning_rate: 0.0300
Step 3853 (108 ms) -- loss_pure: 0.6002, loss: 22389.0625, learning_rate: 0.0300
Step 3854 (106 ms) -- loss_pure: 0.7387, loss: 22387.8555, learning_rate: 0.0300
Step 3855 (107 ms) -- loss_pure: 0.6616, loss: 22386.4375, learning_rate: 0.0300
Step 3856 (107 ms) -- loss_pure: 0.6462, loss: 22385.0781, learning_rate: 0.0300
Step 3857 (123 ms) -- loss_pure: 0.5844, loss: 22383.6719, learning_rate: 0.0300
Step 3858 (110 ms) -- loss_pure: 0.6924, loss: 22382.4355, learning_rate: 0.0300
Step 3859 (107 ms) -- loss_pure: 0.6002, loss: 22381.0039, learning_rate: 0.0300
Step 3860 (107 ms) -- loss_pure: 0.6923, loss: 22379.7500, learning_rate: 0.0300
Step 3861 (108 ms) -- loss_pure: 0.6463, loss: 22378.3633, learning_rate: 0.0300
Step 3862 (105 ms) -- loss_pure: 0.6004, loss: 22376.9727, learning_rate: 0.0300
Step 3863 (106 ms) -- loss_pure: 0.5232, loss: 22375.5527, learning_rate: 0.0300
Step 3864 (108 ms) -- loss_pure: 0.7695, loss: 22374.4570, learning_rate: 0.0300
Step 3865 (106 ms) -- loss_pure: 0.6616, loss: 22373.0078, learning_rate: 0.0300
Step 3866 (106 ms) -- loss_pure: 0.6923, loss: 22371.6934, learning_rate: 0.0300
Step 3867 (107 ms) -- loss_pure: 0.6462, loss: 22370.3066, learning_rate: 0.0300
Step 3868 (106 ms) -- loss_pure: 0.6462, loss: 22368.9629, learning_rate: 0.0300
Step 3869 (107 ms) -- loss_pure: 0.5996, loss: 22367.5742, learning_rate: 0.0300
Step 3870 (107 ms) -- loss_pure: 0.6463, loss: 22366.2793, learning_rate: 0.0300
