{'Epoch': 1, 'Step': 1, 'Time (ms)': 5979, 'Loss': 14.692342758178711, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 2, 'Time (ms)': 94, 'Loss': 109.88573455810547, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 3, 'Time (ms)': 95, 'Loss': 22.774568557739258, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 4, 'Time (ms)': 93, 'Loss': 44.306983947753906, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 5, 'Time (ms)': 94, 'Loss': 247.69558715820312, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 6, 'Time (ms)': 93, 'Loss': 82.93022155761719, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 7, 'Time (ms)': 93, 'Loss': 133.8093719482422, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 8, 'Time (ms)': 94, 'Loss': 311.19915771484375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 9, 'Time (ms)': 93, 'Loss': 475.27130126953125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 10, 'Time (ms)': 93, 'Loss': 618.7631225585938, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 11, 'Time (ms)': 94, 'Loss': 460.6163635253906, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 12, 'Time (ms)': 94, 'Loss': 174.3812255859375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 13, 'Time (ms)': 94, 'Loss': 385.339599609375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 14, 'Time (ms)': 94, 'Loss': 1303.9365234375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 15, 'Time (ms)': 94, 'Loss': 1398.0391845703125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 16, 'Time (ms)': 94, 'Loss': 879.646484375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 17, 'Time (ms)': 94, 'Loss': 974.8595581054688, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 18, 'Time (ms)': 93, 'Loss': 779.3309326171875, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 19, 'Time (ms)': 93, 'Loss': 691.35400390625, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 20, 'Time (ms)': 93, 'Loss': 730.7841186523438, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 21, 'Time (ms)': 93, 'Loss': 837.7775268554688, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 22, 'Time (ms)': 94, 'Loss': 1343.88818359375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 23, 'Time (ms)': 94, 'Loss': 1130.1065673828125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 24, 'Time (ms)': 94, 'Loss': 1183.712890625, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 25, 'Time (ms)': 94, 'Loss': 1327.4205322265625, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 26, 'Time (ms)': 94, 'Loss': 1973.2425537109375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 27, 'Time (ms)': 94, 'Loss': 2145.191162109375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 28, 'Time (ms)': 94, 'Loss': 1295.6358642578125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 29, 'Time (ms)': 94, 'Loss': 1194.6202392578125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 30, 'Time (ms)': 94, 'Loss': 1138.3441162109375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 31, 'Time (ms)': 94, 'Loss': 1014.80126953125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 32, 'Time (ms)': 94, 'Loss': 740.0191650390625, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 33, 'Time (ms)': 94, 'Loss': 346.4667663574219, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 34, 'Time (ms)': 94, 'Loss': 447.7395324707031, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 35, 'Time (ms)': 94, 'Loss': 322.2322082519531, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 36, 'Time (ms)': 94, 'Loss': 214.7293701171875, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 37, 'Time (ms)': 1725, 'Loss': 159.8311309814453, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 38, 'Time (ms)': 94, 'Loss': 117.23585510253906, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 39, 'Time (ms)': 95, 'Loss': 180.90370178222656, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 40, 'Time (ms)': 94, 'Loss': 145.85272216796875, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 41, 'Time (ms)': 94, 'Loss': 127.98681640625, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 42, 'Time (ms)': 94, 'Loss': 120.23670959472656, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 43, 'Time (ms)': 94, 'Loss': 112.50663757324219, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 44, 'Time (ms)': 94, 'Loss': 143.8893585205078, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 45, 'Time (ms)': 94, 'Loss': 192.1226806640625, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 46, 'Time (ms)': 94, 'Loss': 228.11395263671875, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 47, 'Time (ms)': 94, 'Loss': 238.88409423828125, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 48, 'Time (ms)': 94, 'Loss': 207.81253051757812, 'Learning rate': 0.03}
