{'Epoch': 1, 'Step': 1, 'Time (ms)': 6634, 'Loss': 0.052163075655698776, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 2, 'Time (ms)': 10, 'Loss': 0.05233984440565109, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 3, 'Time (ms)': 9, 'Loss': 0.05212097242474556, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 4, 'Time (ms)': 9, 'Loss': 0.052276015281677246, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 5, 'Time (ms)': 9, 'Loss': 0.05182839557528496, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 6, 'Time (ms)': 15, 'Loss': 0.05178325995802879, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 7, 'Time (ms)': 9, 'Loss': 0.05179811269044876, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 8, 'Time (ms)': 9, 'Loss': 0.05235970392823219, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 9, 'Time (ms)': 9, 'Loss': 0.05195540934801102, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 10, 'Time (ms)': 9, 'Loss': 0.05231371894478798, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 11, 'Time (ms)': 9, 'Loss': 0.05181752145290375, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 12, 'Time (ms)': 9, 'Loss': 0.052350759506225586, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 13, 'Time (ms)': 9, 'Loss': 0.0528843067586422, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 14, 'Time (ms)': 10, 'Loss': 0.052213866263628006, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 15, 'Time (ms)': 9, 'Loss': 0.05222790688276291, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 16, 'Time (ms)': 9, 'Loss': 0.05187772959470749, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 17, 'Time (ms)': 9, 'Loss': 0.05180133879184723, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 18, 'Time (ms)': 9, 'Loss': 0.052886225283145905, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 19, 'Time (ms)': 9, 'Loss': 0.052257463335990906, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 20, 'Time (ms)': 9, 'Loss': 0.05210203304886818, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 21, 'Time (ms)': 9, 'Loss': 0.05276951193809509, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 22, 'Time (ms)': 9, 'Loss': 0.05208654701709747, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 23, 'Time (ms)': 9, 'Loss': 0.05212236940860748, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 24, 'Time (ms)': 10, 'Loss': 0.052003342658281326, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 25, 'Time (ms)': 9, 'Loss': 0.05208442360162735, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 26, 'Time (ms)': 9, 'Loss': 0.05170043930411339, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 27, 'Time (ms)': 9, 'Loss': 0.052051857113838196, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 28, 'Time (ms)': 10, 'Loss': 0.05235955864191055, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 29, 'Time (ms)': 9, 'Loss': 0.05179866403341293, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 30, 'Time (ms)': 9, 'Loss': 0.05285046994686127, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 31, 'Time (ms)': 9, 'Loss': 0.05173322930932045, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 32, 'Time (ms)': 9, 'Loss': 0.051865704357624054, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 33, 'Time (ms)': 9, 'Loss': 0.05212639272212982, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 34, 'Time (ms)': 10, 'Loss': 0.052553750574588776, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 35, 'Time (ms)': 9, 'Loss': 0.051111072301864624, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 36, 'Time (ms)': 9, 'Loss': 0.05247149243950844, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 37, 'Time (ms)': 9, 'Loss': 0.05213285610079765, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 38, 'Time (ms)': 9, 'Loss': 0.052124615758657455, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 39, 'Time (ms)': 9, 'Loss': 0.05168260261416435, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 40, 'Time (ms)': 10, 'Loss': 0.051937736570835114, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 41, 'Time (ms)': 3019, 'Loss': 0.052592597901821136, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 42, 'Time (ms)': 9, 'Loss': 0.05058234930038452, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 43, 'Time (ms)': 9, 'Loss': 0.05046333372592926, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 44, 'Time (ms)': 9, 'Loss': 0.05025563761591911, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 45, 'Time (ms)': 9, 'Loss': 0.05058416351675987, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 46, 'Time (ms)': 9, 'Loss': 0.05041531100869179, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 47, 'Time (ms)': 9, 'Loss': 0.050565484911203384, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 48, 'Time (ms)': 9, 'Loss': 0.05063462257385254, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 49, 'Time (ms)': 9, 'Loss': 0.05060162767767906, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 50, 'Time (ms)': 9, 'Loss': 0.05072981119155884, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 51, 'Time (ms)': 9, 'Loss': 0.05061153322458267, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 52, 'Time (ms)': 9, 'Loss': 0.051045116037130356, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 53, 'Time (ms)': 10, 'Loss': 0.05055726692080498, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 54, 'Time (ms)': 9, 'Loss': 0.05095241963863373, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 55, 'Time (ms)': 9, 'Loss': 0.05050819739699364, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 56, 'Time (ms)': 10, 'Loss': 0.05055684223771095, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 57, 'Time (ms)': 9, 'Loss': 0.05042564496397972, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 58, 'Time (ms)': 9, 'Loss': 0.05043387413024902, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 59, 'Time (ms)': 10, 'Loss': 0.05041474476456642, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 60, 'Time (ms)': 10, 'Loss': 0.05071545019745827, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 61, 'Time (ms)': 10, 'Loss': 0.050297126173973083, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 62, 'Time (ms)': 10, 'Loss': 0.050881560891866684, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 63, 'Time (ms)': 10, 'Loss': 0.050711728632450104, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 64, 'Time (ms)': 10, 'Loss': 0.05049528554081917, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 65, 'Time (ms)': 9, 'Loss': 0.050397180020809174, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 66, 'Time (ms)': 9, 'Loss': 0.05049198493361473, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 67, 'Time (ms)': 10, 'Loss': 0.050960931926965714, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 68, 'Time (ms)': 10, 'Loss': 0.05052950233221054, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 69, 'Time (ms)': 9, 'Loss': 0.0505932942032814, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 70, 'Time (ms)': 9, 'Loss': 0.05107564479112625, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 71, 'Time (ms)': 9, 'Loss': 0.050731025636196136, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 72, 'Time (ms)': 10, 'Loss': 0.050435468554496765, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 73, 'Time (ms)': 9, 'Loss': 0.05018281936645508, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 74, 'Time (ms)': 10, 'Loss': 0.050312481820583344, 'Learning rate': 0.03}
