{'Epoch': 11, 'Step': 211, 'Time (ms)': 9368, 'Loss': 0.3031649887561798, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 212, 'Time (ms)': 9, 'Loss': 0.30181246995925903, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 213, 'Time (ms)': 9, 'Loss': 0.5894209146499634, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 214, 'Time (ms)': 10, 'Loss': 0.5417424440383911, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 215, 'Time (ms)': 9, 'Loss': 0.48893600702285767, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 216, 'Time (ms)': 10, 'Loss': 0.4835188090801239, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 217, 'Time (ms)': 9, 'Loss': 0.3875196874141693, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 218, 'Time (ms)': 10, 'Loss': 0.3545372188091278, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 219, 'Time (ms)': 10, 'Loss': 0.3824204206466675, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 220, 'Time (ms)': 9, 'Loss': 0.36230790615081787, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 221, 'Time (ms)': 11, 'Loss': 3.0224335193634033, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 222, 'Time (ms)': 10, 'Loss': 1.2752927541732788, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 223, 'Time (ms)': 9, 'Loss': 0.9288926124572754, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 224, 'Time (ms)': 9, 'Loss': 0.6865450143814087, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 225, 'Time (ms)': 9, 'Loss': 0.39379918575286865, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 226, 'Time (ms)': 10, 'Loss': 0.26386213302612305, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 227, 'Time (ms)': 9, 'Loss': 0.2801472842693329, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 228, 'Time (ms)': 10, 'Loss': 0.22250935435295105, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 229, 'Time (ms)': 10, 'Loss': 0.6254884600639343, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 230, 'Time (ms)': 10, 'Loss': 0.30667391419410706, 'Learning rate': 0.03}
{'Epoch': 11, 'Step': 231, 'Time (ms)': 3478, 'Loss': 0.2458420693874359, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 232, 'Time (ms)': 10, 'Loss': 0.6464072465896606, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 233, 'Time (ms)': 10, 'Loss': 1.8837430477142334, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 234, 'Time (ms)': 10, 'Loss': 0.9816474914550781, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 235, 'Time (ms)': 10, 'Loss': 0.8554786443710327, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 236, 'Time (ms)': 10, 'Loss': 0.6769351363182068, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 237, 'Time (ms)': 10, 'Loss': 0.11352582275867462, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 238, 'Time (ms)': 10, 'Loss': 0.11745794117450714, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 239, 'Time (ms)': 10, 'Loss': 0.1587153673171997, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 240, 'Time (ms)': 10, 'Loss': 0.15233871340751648, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 241, 'Time (ms)': 10, 'Loss': 0.6148688197135925, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 242, 'Time (ms)': 10, 'Loss': 0.5257580280303955, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 243, 'Time (ms)': 10, 'Loss': 0.5457656383514404, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 244, 'Time (ms)': 12, 'Loss': 0.4300886392593384, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 245, 'Time (ms)': 10, 'Loss': 1.4821068048477173, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 246, 'Time (ms)': 10, 'Loss': 1.209441065788269, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 247, 'Time (ms)': 10, 'Loss': 0.9697916507720947, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 248, 'Time (ms)': 10, 'Loss': 0.827252984046936, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 249, 'Time (ms)': 10, 'Loss': 0.7199193239212036, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 250, 'Time (ms)': 10, 'Loss': 0.703735888004303, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 251, 'Time (ms)': 11, 'Loss': 0.5955110192298889, 'Learning rate': 0.03}
{'Epoch': 12, 'Step': 252, 'Time (ms)': 11, 'Loss': 0.6571515202522278, 'Learning rate': 0.03}
{'Epoch': 13, 'Step': 253, 'Time (ms)': 10, 'Loss': 0.7086103558540344, 'Learning rate': 0.03}
