{'Epoch': 1, 'Step': 1, 'Time (ms)': 6244, 'Loss': 0.8565494418144226, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 2, 'Time (ms)': 16, 'Loss': 0.8342688083648682, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 3, 'Time (ms)': 16, 'Loss': 0.842301070690155, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 4, 'Time (ms)': 15, 'Loss': 0.7997983694076538, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 5, 'Time (ms)': 15, 'Loss': 0.8759201169013977, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 6, 'Time (ms)': 15, 'Loss': 0.8204423785209656, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 7, 'Time (ms)': 15, 'Loss': 0.8562846779823303, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 8, 'Time (ms)': 16, 'Loss': 8.412734031677246, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 9, 'Time (ms)': 15, 'Loss': 1.3733203411102295, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 10, 'Time (ms)': 15, 'Loss': 0.94833904504776, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 11, 'Time (ms)': 16, 'Loss': 0.8153163194656372, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 12, 'Time (ms)': 15, 'Loss': 0.8573506474494934, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 13, 'Time (ms)': 15, 'Loss': 0.7620615363121033, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 14, 'Time (ms)': 15, 'Loss': 0.8110643029212952, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 15, 'Time (ms)': 15, 'Loss': 7.723907470703125, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 16, 'Time (ms)': 15, 'Loss': 1.224731206893921, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 17, 'Time (ms)': 15, 'Loss': 1.0106929540634155, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 18, 'Time (ms)': 15, 'Loss': 0.9051512479782104, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 19, 'Time (ms)': 15, 'Loss': 0.8497607707977295, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 20, 'Time (ms)': 15, 'Loss': 0.7407028079032898, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 21, 'Time (ms)': 15, 'Loss': 0.7243351340293884, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 22, 'Time (ms)': 15, 'Loss': 7.970848083496094, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 23, 'Time (ms)': 15, 'Loss': 1.6210466623306274, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 24, 'Time (ms)': 15, 'Loss': 1.1585029363632202, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 25, 'Time (ms)': 15, 'Loss': 0.9098469614982605, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 26, 'Time (ms)': 15, 'Loss': 0.9007219076156616, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 27, 'Time (ms)': 15, 'Loss': 0.7409627437591553, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 28, 'Time (ms)': 15, 'Loss': 0.7902776002883911, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 29, 'Time (ms)': 15, 'Loss': 9.30321216583252, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 30, 'Time (ms)': 15, 'Loss': 1.8693768978118896, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 31, 'Time (ms)': 15, 'Loss': 1.559855580329895, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 32, 'Time (ms)': 15, 'Loss': 1.0916098356246948, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 33, 'Time (ms)': 15, 'Loss': 0.9508901238441467, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 34, 'Time (ms)': 15, 'Loss': 1.1198890209197998, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 35, 'Time (ms)': 15, 'Loss': 0.8064857125282288, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 36, 'Time (ms)': 15, 'Loss': 11.264081954956055, 'Learning rate': 0.03}
{'Epoch': 1, 'Step': 37, 'Time (ms)': 1798, 'Loss': 2.754434108734131, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 38, 'Time (ms)': 15, 'Loss': 3.0737144947052, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 39, 'Time (ms)': 16, 'Loss': 2.9802606105804443, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 40, 'Time (ms)': 15, 'Loss': 3.5514168739318848, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 41, 'Time (ms)': 15, 'Loss': 3.2853105068206787, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 42, 'Time (ms)': 15, 'Loss': 3.340433359146118, 'Learning rate': 0.03}
{'Epoch': 2, 'Step': 43, 'Time (ms)': 15, 'Loss': 9.902562141418457, 'Learning rate': 0.03}
